sp|B2KTG3|VKTH2_BUNFA	33.929	56
sp|H2A0P0|KCP5_PINMG	37.500	40
sp|H2A0P0|KCP5_PINMG	40.000	35
sp|P0DJ78|VKT6_CYRSC	33.929	56
sp|P0DJ75|VKT2_CYRSC	33.929	56
sp|B2ZBB8|VKT33_CYRSC	33.929	56
sp|P0DJ80|VKT22_CYRSC	33.929	56
sp|P0DJ70|VKT53_CYRHA	33.929	56
sp|D2Y2C2|VKTA1_CYRHA	33.929	56
sp|P0DJ64|VKT31_CYRHA	33.929	56
sp|D2Y2F3|VKT2_CYRHA	33.929	56
sp|P0DJ67|VKT34_CYRHA	33.929	56
sp|D2Y2F4|VKTC1_CYRHA	33.929	56
sp|B2ZBC0|VKTG9_CYRSC	33.929	56
sp|D9IFL3|KUN1_RHIHE	32.143	56
sp|Q8IUA0|WFDC8_HUMAN	35.294	51
sp|B2ZBB9|VKTG6_CYRSC	33.929	56
sp|P0DJ85|VKT45_CYRSC	33.929	56
sp|Q8AY46|VKTHB_BUNCA	35.294	51
sp|P00987|VKTH1_BUNMU	35.294	51
sp|D2Y2F8|VKTG1_CYRHA	32.143	56
sp|Q9W728|VKTH3_BUNMU	33.333	51
sp|D2Y2G0|VKTI1_CYRHA	33.929	56
sp|Q7Z1K3|ANIS1_ANISI	34.211	38
sp|Q8MVC4|TFPIL_IXOSC	42.105	38
sp|P0DJ68|VKT45_CYRHA	33.929	56
sp|D2Y2G2|VKTK1_CYRHA	33.929	56
sp|P0DJ73|VKT74_CYRHA	34.615	52
sp|D2Y2F7|VKTF1_CYRHA	34.615	52
sp|P0DJ65|VKT7_CYRHA	32.143	56
sp|D2Y2F9|VKTH1_CYRHA	32.143	56
sp|B4ESA2|VKT1L_BUNMU	31.915	47
sp|P0DJ81|VKT24_CYRSC	32.143	56
sp|Q9BQY6|WFDC6_HUMAN	45.714	35
sp|Q09JW6|KUNI_ARGMO	41.176	51
sp|P48307|TFPI2_HUMAN	100.000	63
sp|P48307|TFPI2_HUMAN	42.857	49
sp|Q7YRQ8|TFPI2_BOVIN	77.778	63
sp|Q7YRQ8|TFPI2_BOVIN	40.385	52
sp|Q7YRQ8|TFPI2_BOVIN	32.075	53
sp|O35536|TFPI2_MOUSE	62.295	61
sp|O35536|TFPI2_MOUSE	39.344	61
sp|Q9TWG0|VKT1_ANESU	56.863	51
sp|F5GTK6|VKGUA_SIMGU	54.545	55
sp|P0DN06|VKT1A_ANEVI	56.863	51
sp|Q9GP15|IRCPI_IXORI	54.902	51
sp|Q90WA0|VKT2_PSETT	50.000	58
sp|Q9TWF9|VKT2_ANESU	54.902	51
sp|P10280|VKT52_ANESU	54.902	51
sp|P0DN13|VKT9_ANEVI	56.863	51
sp|P0DN12|VKT8_ANEVI	54.902	51
sp|P0DMJ2|VKT3C_ACTEQ	54.717	53
sp|Q6T6T5|VKT1_BITGA	48.214	56
sp|Q6T6S5|VKT2_BITGA	51.852	54
sp|P0DN09|VKT5_ANEVI	54.902	51
sp|P00991|VKT1_VIPAA	48.214	56
sp|P0DN10|VKT6_ANEVI	54.902	51
sp|P0DN08|VKT53_ANEVI	54.902	51
sp|A6MGY1|VKT7_DEMVE	48.276	58
sp|P0DN11|VKT7_ANEVI	54.902	51
sp|Q8T3S7|VKT1_ARAVE	56.863	51
sp|A6MFL3|VKT3_DEMVE	52.830	53
sp|P0DN14|VKTA_ANEVI	52.941	51
sp|Q6ITB5|VKT1_OXYMI	46.552	58
sp|Q90WA1|VKT1_PSETT	46.552	58
sp|P81902|CSTI_BOMMO	51.923	52
sp|P81547|VKT1_ANTAF	51.852	54
sp|Q6ITB2|VKT2_NOTSC	46.552	58
sp|P0C8W3|VKT11_HOFGE	52.941	51
sp|B7S4N9|VKT_OXYSC	40.323	62
sp|Q6ITB6|VKT2_OXYSC	46.552	58
sp|Q6ITB4|VKT2_OXYMI	46.552	58
sp|P00992|VKT3_VIPAA	46.552	58
sp|B5KL39|VKT2_AUSSU	44.828	58
sp|P84875|PCPI_SABMA	53.846	52
sp|P84875|PCPI_SABMA	42.308	52
sp|P84875|PCPI_SABMA	41.818	55
sp|P0DN17|VKTD_ANEVI	54.902	51
sp|C0HK73|3BPI_HETMG	51.852	54
sp|B5KL33|VKT2_TROCA	46.552	58
sp|P0DV03|VKT2M_RADCR	53.704	54
sp|B6ZIW0|KUN_HAELO	51.786	56
sp|B6ZIW0|KUN_HAELO	37.255	51
sp|Q6ITB3|VKT1_NOTSC	46.552	58
sp|C0HJU6|VKT2F_RADCR	53.846	52
sp|Q2ES46|VKT5_DABRR	50.943	53
sp|P81548|VKT2_ANTAF	51.852	54
sp|P12111|CO6A3_HUMAN	49.057	53
sp|Q6ITB9|VKT3_PSEAU	44.828	58
sp|C1IC50|VKT1_WALAE	42.373	59
sp|P00993|IBP_CARCR	44.262	61
sp|Q6ITB7|VKT1_OXYSC	44.828	58
sp|P0DMJ4|VKTI3_ANTFU	50.980	51
sp|P86862|VKT1_ANTEL	54.717	53
sp|C0HK74|3CPI_HETMG	51.852	54
sp|D2Y488|VKT1A_CONCL	50.909	55
sp|P00976|IBPC_BOVIN	49.057	53
sp|P15989|CO6A3_CHICK	48.214	56
sp|C0HMC7|KUN_HAEDO	50.000	56
sp|C0HMC7|KUN_HAEDO	37.255	51
sp|B5M0W4|SV66_SIMVI	50.000	54
sp|P0DMJ5|VKT2E_RADCR	51.852	54
sp|B2G331|VKT2B_RADCR	51.852	54
sp|C0HJF4|VKT2C_RADCR	51.852	54
sp|Q9TWF8|VKT3_ANESU	52.941	51
sp|P0DV06|VKT2P_RADCR	51.852	54
sp|B5KL30|VKT4_OXYSC	46.552	58
sp|B5L5R4|IVBI4_NOTSC	44.828	58
sp|F8J2F3|VKT28_DRYCN	44.828	58
sp|B5KL28|VKT4_OXYMI	44.828	58
sp|B5KL27|VKT3_OXYMI	44.828	58
sp|B5L5M7|IVBI_AUSSU	47.170	53
sp|F8J2F5|VKT87_DRYCN	43.103	58
sp|C0HJF3|VKT2D_RADCR	50.000	54
sp|B5KL36|VKT5_CRYNI	46.552	58
sp|A8Y7N7|VKTC4_DABSI	44.643	56
sp|P0DJ50|VKT31_OLIMR	49.020	51
sp|B5KF95|VKT1_CRYNI	46.552	58
sp|A8Y7N6|VKTC3_DABSI	44.643	56
sp|P0DN18|VKTE_ANEVI	54.902	51
sp|Q2ES47|VKT4_DABRR	49.057	53
sp|B5KF96|VKT2_CRYNI	46.552	58
sp|W4VSH9|VKT1_TRILK	50.000	54
sp|W4VSH9|VKT1_TRILK	43.137	51
sp|Q96NZ8|WFKN1_HUMAN	50.943	53
sp|Q96NZ8|WFKN1_HUMAN	41.304	46
sp|B5KL35|VKT4_CRYNI	46.552	58
sp|B5KL29|VKT3_OXYSC	43.103	58
sp|P0DL86|VKT2H_RADCR	51.923	52
sp|P0DMJ3|VKTI1_ANTFU	50.980	51
sp|Q7TQN3|WFKN2_MOUSE	51.923	52
sp|Q7TQN3|WFKN2_MOUSE	39.216	51
sp|Q2ES48|VKT3_DABRR	42.857	56
sp|P19761|TFPI1_RABIT	44.444	54
sp|P19761|TFPI1_RABIT	43.396	53
sp|P19761|TFPI1_RABIT	45.283	53
sp|Q90W98|VKT4_PSETT	43.103	58
sp|Q589G4|VKT19_ANOSM	39.344	61
sp|O54819|TFPI1_MOUSE	46.154	52
sp|O54819|TFPI1_MOUSE	45.283	53
sp|O54819|TFPI1_MOUSE	47.059	51
sp|E5AJX3|VKT_VIPNI	45.283	53
sp|P00994|ISIK_HELPO	45.283	53
sp|Q6ITB1|VKT_PSEPO	43.103	58
sp|Q6ITB0|VKT1_TROCA	43.103	58
sp|P10646|TFPI1_HUMAN	42.593	54
sp|P10646|TFPI1_HUMAN	47.170	53
sp|P10646|TFPI1_HUMAN	47.170	53
sp|Q8WPI2|KUNIH_RHIMP	50.000	56
sp|Q8WPI2|KUNIH_RHIMP	37.037	54
sp|A6MFL4|VKT4_DEMVE	44.828	58
sp|C0HLB2|VKT_PSEPC	44.643	56
sp|Q02388|CO7A1_HUMAN	51.852	54
sp|C1IC52|VKT2_WALAE	40.678	59
sp|P0DKL8|VKT_VIPRE	48.077	52
sp|B5L5R1|IVBI5_PSEPO	43.103	58
sp|P0DJ47|VKT12_OLIMR	49.057	53
sp|Q8WPI3|KUNIG_RHIMP	50.000	56
sp|Q8WPI3|KUNIG_RHIMP	37.037	54
sp|B5L5R0|IVBI4_PSEPO	43.103	58
sp|B5G6G6|VKT2_PSEPO	43.103	58
sp|P0DN07|VKT4_ANEVI	52.941	51
sp|Q29428|TKDP1_SHEEP	48.077	52
sp|Q8TEU8|WFKN2_HUMAN	50.980	51
sp|Q8TEU8|WFKN2_HUMAN	39.216	51
sp|P0DN15|VKTB_ANEVI	50.000	52
sp|A8Y7N9|VKTC6_DABSI	46.429	56
sp|B5KF94|VKT1_HOPST	44.828	58
sp|A0A1Z0YU59|MAMB1_DENAN	45.283	53
sp|Q90W96|VKT6_PSETT	41.379	58
sp|I2G9B4|VKT_MACLN	45.283	53
sp|C1IC51|VKT3_WALAE	40.678	59
sp|Q7LZE3|VKTHE_DENAN	48.077	52
sp|P00984|VKTE_DENPO	48.077	52
sp|Q90W99|VKT3_PSETT	48.077	52
sp|F6ULY1|WFC6B_MOUSE	47.273	55
sp|Q63870|CO7A1_MOUSE	48.214	56
sp|A8Y7P5|VKTB5_DABSI	41.071	56
sp|P24541|VKT_ERIMA	48.077	52
sp|F8J2F4|VKT16_DRYCN	41.379	58
sp|A8Y7P1|VKTB1_DABSI	41.071	56
sp|Q7LZS8|VKTRE_DENAN	48.077	52
sp|P0DMJ6|VKT12_DENAN	48.077	52
sp|P26228|SBPI_SARBU	42.857	56
sp|Q6ITB8|VKT4_PSEAU	41.379	58
sp|B5KL40|VKT3_AUSSU	41.379	58
sp|Q8R0S6|WFKN1_MOUSE	49.057	53
sp|Q8R0S6|WFKN1_MOUSE	36.170	47
sp|Q08E66|WFKN2_BOVIN	48.077	52
sp|Q08E66|WFKN2_BOVIN	39.655	58
sp|A7X3V4|VKT1_TELDH	44.643	56
sp|Q4KUS1|WFDC8_MOUSE	50.877	57
sp|E7FL12|VKT2_PSERS	39.655	58
sp|C1IC53|VKT4_WALAE	45.455	55
sp|B5KL34|VKT3_CRYNI	44.828	58
sp|C0HLA5|MAMB2_DENVI	45.283	53
sp|P0DQQ9|VKT1_PALCA	43.137	51
sp|Q6ITC1|VKTH1_PSEAU	41.379	58
sp|Q02445|TFPI1_RAT	47.170	53
sp|Q02445|TFPI1_RAT	40.385	52
sp|Q02445|TFPI1_RAT	50.980	51
sp|P0DMW6|VKT3A_ACTEQ	49.057	53
sp|B5L5Q8|VKT5_PSEAU	39.655	58
sp|B5KL38|VKT1_AUSSU	39.655	58
sp|Q28864|TFPI1_MACMU	40.741	54
sp|Q28864|TFPI1_MACMU	45.283	53
sp|Q28864|TFPI1_MACMU	47.170	53
sp|Q28201|TKDP1_BOVIN	46.154	52
sp|B2BS84|VKT_AUSLA	47.170	53
sp|B2BS84|VKT_AUSLA	45.283	53
sp|P0DQR1|VKT3_PALCA	43.137	51
sp|B5KL41|VKT4_AUSSU	46.154	52
sp|P0DMW7|VKT3B_ACTEQ	46.296	54
sp|E7FL11|VKT1_PSERS	41.379	58
sp|P0C5J5|WFKN1_RAT	47.170	53
sp|P0C5J5|WFKN1_RAT	36.170	47
sp|P82968|MCPI_MELCP	45.455	55
sp|P00986|VKT2_NAJNI	43.396	53
sp|Q29143|ELAC_TRIVU	45.283	53
sp|A7X3V7|VKT1_PHIOL	49.020	51
sp|D8KY58|VKT_BOMTE	46.552	58
sp|P0DN16|VKTC_ANEVI	50.000	52
sp|C0HLA6|MAMB3_DENPO	43.396	53
sp|Q3UW55|WFC6A_MOUSE	47.170	53
sp|B5KL37|VKT6_CRYNI	45.283	53
sp|B1B5I8|VKT3_STIHA	44.828	58
sp|C0HLA7|MAMB4_DENVI	43.396	53
sp|P81162|CRPTI_RHIMP	41.176	51
sp|A5X2X1|VKT_SISCA	46.154	52
sp|B5KL32|VKT3_NOTSC	39.655	58
sp|B5L5R7|VKT2_HOPST	39.655	58
sp|Q9BDL1|EPPI_MACMU	39.623	53
sp|Q6ITC0|VKT2_PSEAU	39.655	58
sp|P00978|AMBP_BOVIN	43.103	58
sp|P00978|AMBP_BOVIN	39.655	58
sp|D5J9Q8|VKT5_BUNFL	39.655	58
sp|B5L5Q6|VKT5_OXYMI	50.000	46
sp|E7FL13|VKT3_PSERS	39.655	58
sp|Q6NUX0|WFKN_DANRE	48.077	52
sp|Q6NUX0|WFKN_DANRE	35.849	53
sp|P49223|SPIT3_HUMAN	40.385	52
sp|Q5IS80|A4_PANTR	52.273	44
sp|P79307|A4_PIG	52.273	44
sp|P08592|A4_RAT	52.273	44
sp|P53601|A4_MACFA	52.273	44
sp|P05067|A4_HUMAN	52.273	44
sp|Q95241|A4_SAISC	52.273	44
sp|Q9DA01|EPPI_MOUSE	41.818	55
sp|B5KL31|VKT3_PSEPO	39.655	58
sp|B2KTG1|VKT_BUNFA	43.396	53
sp|D4A2Z2|EPPI_RAT	43.636	55
sp|O95925|EPPI_HUMAN	41.509	53
sp|O93279|A4_TAKRU	44.231	52
sp|P12023|A4_MOUSE	52.273	44
sp|A6MGX9|VKT5_DEMVE	39.655	58
sp|P0DJ48|VKT23_LYCMC	45.283	53
sp|P0DJ49|VKT24_OLIMR	45.098	51
sp|H6VC06|VKTK2_DABRR	48.077	52
sp|A6MFL1|VKT1_DEMVE	39.655	58
sp|H2A0N9|KCP4_PINMG	45.763	59
sp|P00985|VKT2_HEMHA	43.396	53
sp|Q60495|A4_CAVPO	50.000	44
sp|P0DMX0|VKT3_ANTAF	40.351	57
sp|Q868Z9|PPN_DROME	48.077	52
sp|Q868Z9|PPN_DROME	45.000	60
sp|Q868Z9|PPN_DROME	47.273	55
sp|Q868Z9|PPN_DROME	41.509	53
sp|Q868Z9|PPN_DROME	39.286	56
sp|Q868Z9|PPN_DROME	35.185	54
sp|Q868Z9|PPN_DROME	39.623	53
sp|Q868Z9|PPN_DROME	35.593	59
sp|Q868Z9|PPN_DROME	36.842	57
sp|Q868Z9|PPN_DROME	38.462	52
sp|Q868Z9|PPN_DROME	30.159	63
sp|Q868Z9|PPN_DROME	41.176	51
sp|C0HLA8|MAMB5_DENJA	41.509	53
sp|P15943|APLP2_RAT	47.727	44
sp|P16044|IBPI_TACTR	47.059	51
sp|P00982|VKTHD_DENAN	44.444	54
sp|P00975|IBPS_BOVIN	41.509	53
sp|Q06481|APLP2_HUMAN	47.727	44
sp|Q9WU03|SPIT2_MOUSE	46.429	56
sp|Q9WU03|SPIT2_MOUSE	45.283	53
sp|A0A6P8HC43|ATPI1_ACTTE	49.057	53
sp|A0A6P8HC43|ATPI1_ACTTE	45.614	57
sp|A0A6P8HC43|ATPI1_ACTTE	40.351	57
sp|A0A6P8HC43|ATPI1_ACTTE	49.057	53
sp|B6RLX2|VKTCT_OPHHA	43.396	53
sp|O76840|PPN1_CAEEL	45.000	60
sp|O76840|PPN1_CAEEL	41.935	62
sp|O76840|PPN1_CAEEL	39.286	56
sp|O76840|PPN1_CAEEL	41.379	58
sp|O76840|PPN1_CAEEL	35.593	59
sp|O76840|PPN1_CAEEL	35.714	56
sp|O76840|PPN1_CAEEL	36.538	52
sp|O76840|PPN1_CAEEL	43.137	51
sp|O76840|PPN1_CAEEL	38.182	55
sp|O76840|PPN1_CAEEL	44.643	56
sp|O76840|PPN1_CAEEL	45.946	37
sp|A8Y7N5|VKTC2_DABSI	46.154	52
sp|C0HLA9|MAMB6_DENVI	41.509	53
sp|P00990|VKT2_DABSI	46.154	52
sp|P04815|BPT2_BOVIN	41.509	53
sp|A8Y7P4|VKTB4_DABSI	46.154	52
sp|P25660|VKT9_BUNFA	42.857	56
sp|O62845|ELAC_NOTEU	41.509	53
sp|B5L5R6|IVBI3_HOPST	43.103	58
sp|P20229|VKTTI_NAJNA	42.308	52
sp|A8Y7P6|VKTB6_DABSI	45.283	53
sp|Q5ZPJ7|VKT_NAJAT	38.983	59
sp|Q964Q0|IXOSP_IXOSC	47.059	51
sp|P82966|VKTCI_OPHHA	41.509	53
sp|Q64240|AMBP_RAT	45.098	51
sp|Q64240|AMBP_RAT	40.741	54
sp|P0DJ46|VKT21_LYCMC	45.283	53
sp|Q07456|AMBP_MOUSE	45.098	51
sp|Q07456|AMBP_MOUSE	39.344	61
sp|G3LH89|VKT_BOMIG	43.137	51
sp|Q2ES50|VKT1_DABRR	46.154	52
sp|A8Y7P0|VKTB7_DABSI	46.154	52
sp|F8J2F6|VKT18_DRYCN	39.655	58
sp|P10831|ISC1_BOMMO	43.478	46
sp|B2ZBB6|VKT11_CYRSC	43.636	55
sp|P68425|VKT1A_CYRSC	43.636	55
sp|P00974|BPT1_BOVIN	41.509	53
sp|Q62577|AMBP_MERUN	45.098	51
sp|Q62577|AMBP_MERUN	38.889	54
sp|P16344|VKT2A_RADCR	44.444	54
sp|C8YJ94|KUN2_TABYA	42.308	52
sp|B4ESA3|VKT2L_BUNMU	41.379	58
sp|Q60559|AMBP_MESAU	45.098	51
sp|Q60559|AMBP_MESAU	38.889	54
sp|P86959|KCP1_PINMA	45.455	55
sp|B5L5Q3|IVBS5_OXYSC	47.826	46
sp|O43291|SPIT2_HUMAN	44.828	58
sp|O43291|SPIT2_HUMAN	41.071	56
sp|H2A0M2|KCP1_PINMG	47.059	51
sp|P0DJ45|VKT22_LYCMC	45.283	53
sp|A6MFL2|VKT2_DEMVE	37.931	58
sp|C8YJ95|KUN3_TABYA	40.385	52
sp|P10832|ISC2_BOMMO	43.478	46
sp|B5L5Q1|VKT7_PSETT	37.931	58
sp|Q90W97|VKT5_PSETT	37.931	58
sp|C1IBY4|KUN1_TABYA	40.385	52
sp|Q1RPS8|VKTH6_BUNMU	37.288	59
sp|P0DJ76|VKT4_CYRSC	41.818	55
sp|Q2UY09|COSA1_HUMAN	37.255	51
sp|P02760|AMBP_HUMAN	43.137	51
sp|P02760|AMBP_HUMAN	40.741	54
sp|Q8AY41|VKTC_BUNCA	39.655	58
sp|M9PE65|AXO_DROME	41.176	51
sp|Q8AY42|VKTB_BUNCA	41.509	53
sp|A8Y7N4|VKTC1_DABSI	43.396	53
sp|H6VC05|VKTK1_DABRR	43.396	53
sp|Q29100|UPTI_PIG	42.308	52
sp|O43278|SPIT1_HUMAN	40.323	62
sp|O43278|SPIT1_HUMAN	38.889	54
sp|P19859|VKTCI_NAJNA	39.623	53
sp|A8Y7N8|VKTC5_DABSI	44.231	52
sp|Q1RPS9|VKTH5_BUNMU	41.176	51
sp|A8Y7P3|VKTB3_DABSI	44.231	52
sp|A8Y7P2|VKTB2_DABSI	44.231	52
sp|Q2UY11|COSA1_MOUSE	35.294	51
sp|P0DQR0|VKT2_PALCA	35.294	51
sp|Q8AY43|VKTA_BUNCA	39.623	53
sp|P0DJ82|VKT27_CYRSC	41.818	55
sp|B4ESA4|VKT3L_BUNMU	39.623	53
sp|Q6UDR6|SPIT4_HUMAN	35.088	57
sp|O95428|PPN_HUMAN	43.137	51
sp|P00983|MAMB7_DENPO	41.176	51
sp|Q9R097|SPIT1_MOUSE	41.818	55
sp|Q9R097|SPIT1_MOUSE	40.816	49
sp|P0DMJ1|VKT39_CYRSC	42.857	56
sp|Q8IUA0|WFDC8_HUMAN	44.643	56
sp|C8YJ97|KUN5_TABYA	38.462	52
sp|P07481|ISC3_BOMMO	41.304	46
sp|C8YJ96|KUN4_TABYA	38.462	52
sp|Q9D263|SPIT4_MOUSE	39.216	51
sp|P0DJ85|VKT45_CYRSC	42.105	57
sp|Q9EPX2|PPN_MOUSE	43.137	51
sp|D2Y2Q1|VKTL1_CYRHA	41.818	55
sp|Q03610|YN81_CAEEL	42.308	52
sp|Q03610|YN81_CAEEL	48.649	37
sp|Q03610|YN81_CAEEL	42.105	57
sp|Q03610|YN81_CAEEL	41.463	41
sp|D2Y2Q8|VKTQ1_CYRHA	41.818	55
sp|P00979|VKTH1_DENPO	34.545	55
sp|Q8T0W4|VKT2_PIMHY	40.385	52
sp|O73683|A4_DICFU	38.462	52
sp|D2Y2Q9|VKTR1_CYRHA	41.071	56
sp|D2Y2Q5|VKTN1_CYRHA	41.818	55
sp|D2Y2Q7|VKTP1_CYRHA	41.818	55
sp|C0HK72|3API_HETMG	53.846	52
sp|C0HJU7|VKT2G_RADCR	53.846	52
sp|D2Y2G1|VKTJ1_CYRHA	41.818	55
sp|P0DJ84|VKT40_CYRSC	41.818	55
sp|D2Y2Q2|VKTM1_CYRHA	41.818	55
sp|P0DJ71|VKT35_CYRHA	41.071	56
sp|D2Y2F5|VKT4_CYRHA	41.071	56
sp|P0DV05|VKT2O_RADCR	50.943	53
sp|B2KTG2|VKTH1_BUNFA	40.426	47
sp|P0DJ72|VKT68_CYRHA	41.071	56
sp|D2Y2F6|VKTE1_CYRHA	41.071	56
sp|P0DJ64|VKT31_CYRHA	41.071	56
sp|D2Y2F3|VKT2_CYRHA	41.071	56
sp|P00980|VKTHA_DENAN	33.962	53
sp|P0DJ78|VKT6_CYRSC	41.071	56
sp|P0DJ75|VKT2_CYRSC	41.071	56
sp|B2ZBB8|VKT33_CYRSC	41.071	56
sp|P0DJ70|VKT53_CYRHA	41.071	56
sp|D2Y2C2|VKTA1_CYRHA	41.071	56
sp|P0DJ80|VKT22_CYRSC	39.655	58
sp|B2ZBB9|VKTG6_CYRSC	41.071	56
sp|B2ZBC0|VKTG9_CYRSC	41.071	56
sp|P81658|VKTHC_DENAN	35.294	51
sp|D2Y2G0|VKTI1_CYRHA	41.071	56
sp|P0DJ67|VKT34_CYRHA	41.071	56
sp|D2Y2F4|VKTC1_CYRHA	41.071	56
sp|Q8AY46|VKTHB_BUNCA	38.462	52
sp|D2Y2F8|VKTG1_CYRHA	39.286	56
sp|P0DJ73|VKT74_CYRHA	42.593	54
sp|D2Y2F7|VKTF1_CYRHA	42.593	54
sp|P00987|VKTH1_BUNMU	38.462	52
sp|B2KTG3|VKTH2_BUNFA	40.426	47
sp|H2A0N5|KCP3_PINMG	41.860	43
sp|H2A0N5|KCP3_PINMG	36.111	36
sp|C0LNR2|VKT_VESBI	36.538	52
sp|Q1RPT0|VKTH4_BUNMU	36.538	52
sp|Q8AY45|VKBH2_BUNCA	37.255	51
sp|P00989|VKTH2_BUNMU	36.538	52
sp|Q8AY44|VKTH7_BUNCA	37.255	51
sp|Q75S50|VKTH3_BUNCA	37.255	51
sp|Q7T2Q6|VKTHB_BUNFL	36.170	47
sp|P86964|KCP3_PINMA	41.860	43
sp|P86964|KCP3_PINMA	35.185	54
sp|P0CY85|VKTB1_CONBU	37.736	53
sp|Q5VJG2|KUNI_AMBHE	32.203	59
sp|Q5VJG2|KUNI_AMBHE	52.273	44
sp|Q9W728|VKTH3_BUNMU	38.298	47
sp|A0A1D0BND9|TD1A_HADIN	36.585	41
sp|A0A1D0BND9|TD1A_HADIN	36.207	58
sp|D2Y2Q6|VKTO1_CYRHA	40.000	55
sp|P0DJ65|VKT7_CYRHA	37.931	58
sp|D2Y2F9|VKTH1_CYRHA	37.931	58
sp|Q0PL65|VKTH7_BUNMU	36.538	52
sp|G9I929|VKTA_MICTN	35.417	48
sp|P0DJ68|VKT45_CYRHA	39.286	56
sp|D2Y2G2|VKTK1_CYRHA	39.286	56
sp|P0DV04|VKT2N_RADCR	48.148	54
sp|P0DJ81|VKT24_CYRSC	39.286	56
sp|I6VXS1|KUN2_RHIHE	51.429	35
sp|H2A0P0|KCP5_PINMG	34.426	61
sp|H2A0P0|KCP5_PINMG	35.849	53
sp|P11424|IMAP_DROFU	38.095	42
sp|H2A0N1|KCP2_PINMG	44.898	49
sp|H2A0N1|KCP2_PINMG	36.000	50
sp|C0HLB0|MAMB9_DENVI	39.216	51
sp|B4ESA2|VKT1L_BUNMU	35.417	48
sp|Q2ES49|VKT2_DABRR	32.759	58
sp|A0A6B7FBD3|VKT2I_RADCR	45.455	55
sp|Q9BQY6|WFDC6_HUMAN	42.424	33
sp|P0C1X2|VKTS1_CONST	33.333	57
sp|Q7Z1K3|ANIS1_ANISI	38.596	57
sp|P81129|VKT2_STIHL	43.396	53
sp|P31713|VKT1_STIHL	43.396	53
sp|Q09JW6|KUNI_ARGMO	47.368	38
sp|P86963|KCP2_PINMA	33.333	42
sp|D9IFL3|KUN1_RHIHE	30.909	55
sp|P0DJ79|VKT13_CYRSC	39.655	58
sp|O43278|SPIT1_HUMAN	100.000	60
sp|O43278|SPIT1_HUMAN	47.273	55
sp|Q9R097|SPIT1_MOUSE	88.333	60
sp|Q9R097|SPIT1_MOUSE	47.273	55
sp|O43291|SPIT2_HUMAN	57.895	57
sp|O43291|SPIT2_HUMAN	55.556	54
sp|Q9WU03|SPIT2_MOUSE	53.448	58
sp|Q9WU03|SPIT2_MOUSE	51.724	58
sp|B2BS84|VKT_AUSLA	56.364	55
sp|B2BS84|VKT_AUSLA	45.098	51
sp|P00993|IBP_CARCR	48.148	54
sp|P81902|CSTI_BOMMO	52.941	51
sp|Q6ITB9|VKT3_PSEAU	45.455	55
sp|Q9TWG0|VKT1_ANESU	50.980	51
sp|Q6ITB6|VKT2_OXYSC	45.455	55
sp|Q6ITB4|VKT2_OXYMI	45.455	55
sp|Q90WA1|VKT1_PSETT	45.455	55
sp|P0DN06|VKT1A_ANEVI	50.980	51
sp|P0C8W3|VKT11_HOFGE	47.273	55
sp|Q9TWF9|VKT2_ANESU	47.059	51
sp|B7S4N9|VKT_OXYSC	42.857	56
sp|P0DN12|VKT8_ANEVI	47.059	51
sp|Q6ITB5|VKT1_OXYMI	45.455	55
sp|P84875|PCPI_SABMA	48.214	56
sp|P84875|PCPI_SABMA	39.394	66
sp|P84875|PCPI_SABMA	40.909	44
sp|Q6T6S5|VKT2_BITGA	47.170	53
sp|Q6ITB7|VKT1_OXYSC	43.636	55
sp|Q90WA0|VKT2_PSETT	45.455	55
sp|P00978|AMBP_BOVIN	45.614	57
sp|P00978|AMBP_BOVIN	42.500	40
sp|B6ZIW0|KUN_HAELO	45.455	55
sp|B6ZIW0|KUN_HAELO	41.071	56
sp|B5KL38|VKT1_AUSSU	43.396	53
sp|Q06481|APLP2_HUMAN	40.741	54
sp|P15943|APLP2_RAT	42.308	52
sp|P0DMW7|VKT3B_ACTEQ	42.857	56
sp|P0DMW6|VKT3A_ACTEQ	42.857	56
sp|P0DMJ2|VKT3C_ACTEQ	49.020	51
sp|P79307|A4_PIG	48.980	49
sp|B1B5I8|VKT3_STIHA	49.020	51
sp|P0DN13|VKT9_ANEVI	50.980	51
sp|P08592|A4_RAT	48.980	49
sp|O93279|A4_TAKRU	43.137	51
sp|Q5IS80|A4_PANTR	48.980	49
sp|Q95241|A4_SAISC	48.980	49
sp|P53601|A4_MACFA	48.980	49
sp|Q60495|A4_CAVPO	48.980	49
sp|P0DN15|VKTB_ANEVI	47.170	53
sp|P0DN07|VKT4_ANEVI	49.020	51
sp|P12023|A4_MOUSE	48.980	49
sp|P05067|A4_HUMAN	50.000	46
sp|Q9TWF8|VKT3_ANESU	49.020	51
sp|Q62577|AMBP_MERUN	44.068	59
sp|Q62577|AMBP_MERUN	42.500	40
sp|P81547|VKT1_ANTAF	46.154	52
sp|P0DQQ9|VKT1_PALCA	43.137	51
sp|Q868Z9|PPN_DROME	51.923	52
sp|Q868Z9|PPN_DROME	43.636	55
sp|Q868Z9|PPN_DROME	42.593	54
sp|Q868Z9|PPN_DROME	43.103	58
sp|Q868Z9|PPN_DROME	43.137	51
sp|Q868Z9|PPN_DROME	35.185	54
sp|Q868Z9|PPN_DROME	39.130	46
sp|Q868Z9|PPN_DROME	34.545	55
sp|Q868Z9|PPN_DROME	31.373	51
